01/07/2024 13.45.14	3802675514.66	4985205.00	1	84.67	
01/07/2024 13.45.18	3802675518.76	4985205.00	1	86.73	
01/07/2024 13.45.22	3802675522.86	4985210.00	1	87.52	
01/07/2024 13.45.26	3802675526.96	4985205.00	1	86.41	
01/07/2024 13.45.31	3802675531.06	4985205.00	1	93.56	
01/07/2024 13.45.35	3802675535.16	4985205.00	1	73.73	
01/07/2024 13.45.39	3802675539.26	4985205.00	1	86.57	
01/07/2024 13.45.43	3802675543.36	4985205.00	1	87.05	
01/07/2024 13.45.47	3802675547.46	4985205.00	1	86.89	
01/07/2024 13.45.51	3802675551.56	4985205.00	1	88.00	
01/07/2024 13.45.55	3802675555.66	4985205.00	1	86.73	
01/07/2024 13.45.59	3802675559.76	4985205.00	1	87.37	
01/07/2024 13.46.03	3802675563.86	4985205.00	1	88.79	
01/07/2024 13.46.07	3802675567.96	4985205.00	1	87.21	
01/07/2024 13.46.12	3802675572.06	4985210.00	1	87.52	
01/07/2024 13.46.16	3802675576.16	4985205.00	1	87.68	
01/07/2024 13.46.20	3802675580.26	4985205.00	1	88.79	
01/07/2024 13.46.24	3802675584.36	4985205.00	1	88.64	
01/07/2024 13.46.28	3802675588.46	4985205.00	1	88.32	
01/07/2024 13.46.32	3802675592.56	4985205.00	1	88.79	
01/07/2024 13.46.36	3802675596.66	4985205.00	1	88.95	
01/07/2024 13.46.40	3802675600.76	4985205.00	1	93.08	
01/07/2024 13.46.44	3802675604.86	4985205.00	1	90.86	
01/07/2024 13.46.48	3802675608.96	4985205.00	1	91.50	
01/07/2024 13.46.53	3802675613.06	4985210.00	1	92.29	
01/07/2024 13.46.57	3802675617.16	4985210.00	1	92.45	
01/07/2024 13.47.01	3802675621.26	4985205.00	1	91.50	
01/07/2024 13.47.05	3802675625.36	4985205.00	1	92.13	
01/07/2024 13.47.09	3802675629.46	4985205.00	1	92.45	
01/07/2024 13.47.13	3802675633.56	4985205.00	1	89.75	
01/07/2024 13.47.17	3802675637.66	4985210.00	1	91.50	
01/07/2024 13.47.21	3802675641.76	4985205.00	1	91.34	
01/07/2024 13.47.25	3802675645.81	4985205.00	1	95.95	
01/07/2024 13.47.29	3802675649.91	4985205.00	1	93.40	
01/07/2024 13.47.34	3802675654.01	4985205.00	1	92.61	
01/07/2024 13.47.38	3802675658.11	4985205.00	1	92.29	
01/07/2024 13.47.42	3802675662.21	4985205.00	1	92.61	
01/07/2024 13.47.46	3802675666.26	4985205.00	1	92.77	
01/07/2024 13.47.50	3802675670.36	4985205.00	1	93.40	
01/07/2024 13.47.54	3802675674.46	4985205.00	1	94.20	
01/07/2024 13.47.58	3802675678.56	4985205.00	1	93.88	
01/07/2024 13.48.02	3802675682.66	4985210.00	1	93.56	
01/07/2024 13.48.06	3802675686.76	4985205.00	1	90.38	
01/07/2024 13.48.10	3802675690.86	4985205.00	1	94.83	
01/07/2024 13.48.14	3802675694.96	4985205.00	1	94.52	
01/07/2024 13.48.19	3802675699.06	4985205.00	1	94.68	
01/07/2024 13.48.23	3802675703.16	4985205.00	1	86.26	
01/07/2024 13.48.27	3802675707.26	4985205.00	1	97.06	
01/07/2024 13.48.31	3802675711.36	4985200.00	1	94.36	
01/07/2024 13.48.35	3802675715.46	4985205.00	1	95.15	
01/07/2024 13.48.39	3802675719.56	4985205.00	1	96.27	
01/07/2024 13.48.43	3802675723.66	4985205.00	1	99.93	
01/07/2024 13.48.47	3802675727.76	4985205.00	1	94.36	
01/07/2024 13.48.51	3802675731.86	4985205.00	1	95.15	
01/07/2024 13.48.55	3802675735.96	4985205.00	1	96.27	
01/07/2024 13.49.00	3802675740.06	4985205.00	1	95.95	
01/07/2024 13.49.04	3802675744.16	4985205.00	1	95.79	
01/07/2024 13.49.08	3802675748.26	4985205.00	1	95.31	
01/07/2024 13.49.12	3802675752.36	4985205.00	1	95.31	
01/07/2024 13.49.16	3802675756.41	4985205.00	1	96.90	
01/07/2024 13.49.20	3802675760.51	4985205.00	1	96.11	
01/07/2024 13.49.24	3802675764.56	4985205.00	1	95.15	
01/07/2024 13.49.28	3802675768.66	4985205.00	1	95.79	
01/07/2024 13.49.32	3802675772.76	4985205.00	1	101.05	
01/07/2024 13.49.36	3802675776.86	4985205.00	1	99.29	
01/07/2024 13.49.40	3802675780.96	4985205.00	1	96.27	
01/07/2024 13.49.45	3802675785.06	4985205.00	1	97.70	
01/07/2024 13.49.49	3802675789.16	4985205.00	1	97.06	
01/07/2024 13.49.53	3802675793.26	4985205.00	1	97.22	
01/07/2024 13.49.57	3802675797.36	4985205.00	1	94.04	
01/07/2024 13.50.01	3802675801.46	4985205.00	1	98.82	
01/07/2024 13.50.05	3802675805.56	4985205.00	1	97.54	
01/07/2024 13.50.09	3802675809.66	4985205.00	1	97.70	
01/07/2024 13.50.13	3802675813.76	4985205.00	1	96.11	
01/07/2024 13.50.17	3802675817.86	4985205.00	1	96.59	
01/07/2024 13.50.21	3802675821.96	4985205.00	1	97.06	
01/07/2024 13.50.26	3802675826.06	4985205.00	1	99.29	
01/07/2024 13.50.30	3802675830.16	4985200.00	1	98.02	
01/07/2024 13.50.34	3802675834.26	4985205.00	1	97.86	
01/07/2024 13.50.38	3802675838.36	4985205.00	1	98.50	
01/07/2024 13.50.42	3802675842.46	4985205.00	1	101.05	
01/07/2024 13.50.46	3802675846.56	4985205.00	1	98.82	
01/07/2024 13.50.50	3802675850.66	4985205.00	1	96.27	
01/07/2024 13.50.54	3802675854.76	4985205.00	1	97.86	
01/07/2024 13.50.58	3802675858.86	4985205.00	1	100.41	
01/07/2024 13.51.02	3802675862.96	4985205.00	1	98.97	
01/07/2024 13.51.07	3802675867.06	4985205.00	1	99.45	
01/07/2024 13.51.11	3802675871.16	4985205.00	1	100.57	
01/07/2024 13.51.15	3802675875.26	4985205.00	1	97.86	
01/07/2024 13.51.19	3802675879.36	4985205.00	1	96.11	
01/07/2024 13.51.23	3802675883.46	4985205.00	1	100.09	
01/07/2024 13.51.27	3802675887.56	4985205.00	1	101.53	
01/07/2024 13.51.31	3802675891.66	4985205.00	1	100.41	
01/07/2024 13.51.35	3802675895.76	4985205.00	1	101.21	
01/07/2024 13.51.39	3802675899.86	4985205.00	1	104.08	
01/07/2024 13.51.43	3802675903.96	4985205.00	1	100.73	
01/07/2024 13.51.48	3802675908.06	4985205.00	1	100.25	
01/07/2024 13.51.52	3802675912.16	4985205.00	1	100.25	
01/07/2024 13.51.56	3802675916.26	4985205.00	1	100.25	
01/07/2024 13.52.00	3802675920.36	4985205.00	1	104.40	
01/07/2024 13.52.04	3802675924.46	4985205.00	1	102.01	
01/07/2024 13.52.08	3802675928.56	4985205.00	1	101.05	
01/07/2024 13.52.12	3802675932.66	4985205.00	1	101.69	
01/07/2024 13.52.16	3802675936.76	4985205.00	1	102.17	
01/07/2024 13.52.20	3802675940.86	4985205.00	1	102.01	
01/07/2024 13.52.24	3802675944.96	4985205.00	1	101.37	
01/07/2024 13.52.29	3802675949.06	4985205.00	1	98.82	
01/07/2024 13.52.33	3802675953.16	4985205.00	1	100.73	
01/07/2024 13.52.37	3802675957.26	4985210.00	1	101.85	
01/07/2024 13.52.41	3802675961.36	4985205.00	1	103.60	
01/07/2024 13.52.45	3802675965.46	4985205.00	1	102.17	
01/07/2024 13.52.49	3802675969.56	4985210.00	1	102.17	
01/07/2024 13.52.53	3802675973.66	4985205.00	1	103.60	
01/07/2024 13.52.57	3802675977.76	4985205.00	1	102.80	
01/07/2024 13.53.01	3802675981.86	4985205.00	1	103.44	
01/07/2024 13.53.05	3802675985.96	4985205.00	1	102.17	
01/07/2024 13.53.10	3802675990.06	4985205.00	1	103.12	
01/07/2024 13.53.14	3802675994.16	4985210.00	1	103.76	
01/07/2024 13.53.18	3802675998.26	4985205.00	1	104.24	
01/07/2024 13.53.22	3802676002.36	4985205.00	1	104.24	
01/07/2024 13.53.26	3802676006.46	4985210.00	1	104.24	
01/07/2024 13.53.30	3802676010.56	4985205.00	1	104.24	
01/07/2024 13.53.34	3802676014.66	4985205.00	1	104.40	
01/07/2024 13.53.38	3802676018.76	4985205.00	1	105.20	
01/07/2024 13.53.42	3802676022.86	4985205.00	1	105.04	
01/07/2024 13.53.46	3802676026.96	4985205.00	1	103.92	
01/07/2024 13.53.51	3802676031.06	4985205.00	1	105.04	
01/07/2024 13.53.55	3802676035.16	4985205.00	1	104.88	
01/07/2024 13.53.59	3802676039.26	4985205.00	1	106.32	
01/07/2024 13.54.03	3802676043.36	4985205.00	1	105.52	
01/07/2024 13.54.07	3802676047.46	4985205.00	1	104.88	
01/07/2024 13.54.11	3802676051.56	4985205.00	1	104.72	
01/07/2024 13.54.15	3802676055.66	4985205.00	1	104.56	
01/07/2024 13.54.19	3802676059.76	4985205.00	1	105.68	
01/07/2024 13.54.23	3802676063.86	4985205.00	1	104.72	
01/07/2024 13.54.27	3802676067.96	4985205.00	1	103.60	
01/07/2024 13.54.32	3802676072.06	4985205.00	1	105.04	
01/07/2024 13.54.36	3802676076.16	4985205.00	1	104.56	
01/07/2024 13.54.40	3802676080.26	4985210.00	1	104.40	
01/07/2024 13.54.44	3802676084.36	4985205.00	1	114.02	
01/07/2024 13.54.48	3802676088.46	4985205.00	1	107.76	
01/07/2024 13.54.52	3802676092.56	4985205.00	1	106.32	
01/07/2024 13.54.56	3802676096.66	4985205.00	1	104.72	
01/07/2024 13.55.00	3802676100.76	4985205.00	1	106.64	
01/07/2024 13.55.04	3802676104.86	4985205.00	1	107.44	
01/07/2024 13.55.08	3802676108.96	4985205.00	1	105.52	
01/07/2024 13.55.13	3802676113.06	4985205.00	1	105.04	
01/07/2024 13.55.17	3802676117.16	4985200.00	1	106.32	
01/07/2024 13.55.21	3802676121.26	4985205.00	1	103.44	
01/07/2024 13.55.25	3802676125.36	4985210.00	1	107.60	
01/07/2024 13.55.29	3802676129.46	4985205.00	1	106.96	
01/07/2024 13.55.33	3802676133.56	4985205.00	1	107.44	
01/07/2024 13.55.37	3802676137.66	4985205.00	1	105.04	
01/07/2024 13.55.41	3802676141.76	4985205.00	1	106.64	
01/07/2024 13.55.45	3802676145.86	4985205.00	1	107.28	
01/07/2024 13.55.49	3802676149.96	4985205.00	1	106.48	
01/07/2024 13.55.54	3802676154.06	4985205.00	1	107.28	
01/07/2024 13.55.58	3802676158.16	4985205.00	1	109.20	
01/07/2024 13.56.02	3802676162.26	4985210.00	1	107.92	
01/07/2024 13.56.06	3802676166.36	4985205.00	1	108.40	
01/07/2024 13.56.10	3802676170.41	4985205.00	1	107.76	
01/07/2024 13.56.14	3802676174.51	4985205.00	1	107.44	
01/07/2024 13.56.18	3802676178.61	4985205.00	1	107.92	
01/07/2024 13.56.22	3802676182.71	4985205.00	1	107.92	
01/07/2024 13.56.26	3802676186.81	4985205.00	1	107.76	
01/07/2024 13.56.30	3802676190.91	4985205.00	1	109.52	
01/07/2024 13.56.35	3802676195.01	4985205.00	1	107.28	
01/07/2024 13.56.39	3802676199.11	4985210.00	1	109.52	
01/07/2024 13.56.43	3802676203.21	4985205.00	1	109.04	
01/07/2024 13.56.47	3802676207.31	4985205.00	1	109.04	
01/07/2024 13.56.51	3802676211.41	4985205.00	1	109.52	
01/07/2024 13.56.55	3802676215.51	4985205.00	1	108.40	
01/07/2024 13.56.59	3802676219.61	4985205.00	1	110.16	
01/07/2024 13.57.03	3802676223.71	4985205.00	1	109.52	
01/07/2024 13.57.07	3802676227.81	4985205.00	1	109.20	
01/07/2024 13.57.11	3802676231.91	4985205.00	1	109.68	
01/07/2024 13.57.16	3802676236.01	4985205.00	1	108.72	
01/07/2024 13.57.20	3802676240.11	4985205.00	1	110.32	
01/07/2024 13.57.24	3802676244.21	4985210.00	1	108.24	
01/07/2024 13.57.28	3802676248.31	4985205.00	1	104.56	
01/07/2024 13.57.32	3802676252.41	4985205.00	1	109.68	
01/07/2024 13.57.36	3802676256.51	4985205.00	1	110.32	
01/07/2024 13.57.40	3802676260.61	4985205.00	1	110.00	
01/07/2024 13.57.44	3802676264.71	4985210.00	1	110.16	
01/07/2024 13.57.48	3802676268.76	4985205.00	1	110.00	
01/07/2024 13.57.52	3802676272.86	4985205.00	1	110.16	
01/07/2024 13.57.56	3802676276.96	4985205.00	1	107.92	
01/07/2024 13.58.01	3802676281.06	4985210.00	1	111.45	
01/07/2024 13.58.05	3802676285.16	4985205.00	1	111.61	
01/07/2024 13.58.09	3802676289.26	4985205.00	1	111.29	
01/07/2024 13.58.13	3802676293.36	4985205.00	1	110.48	
01/07/2024 13.58.17	3802676297.46	4985205.00	1	112.41	
01/07/2024 13.58.21	3802676301.56	4985200.00	1	110.97	
01/07/2024 13.58.25	3802676305.66	4985205.00	1	112.89	
01/07/2024 13.58.29	3802676309.71	4985205.00	1	111.45	
01/07/2024 13.58.33	3802676313.81	4985205.00	1	111.77	
01/07/2024 13.58.37	3802676317.91	4985205.00	1	111.45	
01/07/2024 13.58.42	3802676322.01	4985205.00	1	111.93	
01/07/2024 13.58.46	3802676326.11	4985205.00	1	111.93	
01/07/2024 13.58.50	3802676330.21	4985205.00	1	111.61	
01/07/2024 13.58.54	3802676334.31	4985205.00	1	111.61	
01/07/2024 13.58.58	3802676338.41	4985205.00	1	112.57	
01/07/2024 13.59.02	3802676342.51	4985205.00	1	114.02	
01/07/2024 13.59.06	3802676346.61	4985205.00	1	112.57	
01/07/2024 13.59.10	3802676350.71	4985205.00	1	116.27	
01/07/2024 13.59.14	3802676354.81	4985205.00	1	111.45	
01/07/2024 13.59.18	3802676358.91	4985205.00	1	112.41	
01/07/2024 13.59.23	3802676363.01	4985205.00	1	113.05	
01/07/2024 13.59.27	3802676367.06	4985205.00	1	111.93	
01/07/2024 13.59.31	3802676371.16	4985205.00	1	111.93	
01/07/2024 13.59.35	3802676375.26	4985205.00	1	113.05	
01/07/2024 13.59.39	3802676379.31	4985210.00	1	112.73	
01/07/2024 13.59.43	3802676383.41	4985205.00	1	112.57	
01/07/2024 13.59.47	3802676387.51	4985205.00	1	112.09	
01/07/2024 13.59.51	3802676391.61	4985200.00	1	112.89	
01/07/2024 13.59.55	3802676395.71	4985205.00	1	112.89	
01/07/2024 13.59.59	3802676399.81	4985205.00	1	117.55	
01/07/2024 14.00.03	3802676403.91	4985205.00	1	114.02	
01/07/2024 14.00.08	3802676408.01	4985205.00	1	113.69	
01/07/2024 14.00.12	3802676412.11	4985205.00	1	113.69	
01/07/2024 14.00.16	3802676416.21	4985205.00	1	115.14	
01/07/2024 14.00.20	3802676420.31	4985205.00	1	113.53	
01/07/2024 14.00.24	3802676424.41	4985205.00	1	114.66	
01/07/2024 14.00.28	3802676428.51	4985205.00	1	114.66	
01/07/2024 14.00.32	3802676432.61	4985205.00	1	114.34	
01/07/2024 14.00.36	3802676436.71	4985205.00	1	115.14	
01/07/2024 14.00.40	3802676440.81	4985205.00	1	113.69	
01/07/2024 14.00.44	3802676444.91	4985210.00	1	113.37	
01/07/2024 14.00.49	3802676449.01	4985210.00	1	114.02	
01/07/2024 14.00.53	3802676453.11	4985205.00	1	114.50	
01/07/2024 14.00.57	3802676457.21	4985210.00	1	113.69	
01/07/2024 14.01.01	3802676461.31	4985205.00	1	118.04	
01/07/2024 14.01.05	3802676465.41	4985205.00	1	115.30	
01/07/2024 14.01.09	3802676469.51	4985210.00	1	114.98	
01/07/2024 14.01.13	3802676473.61	4985205.00	1	116.27	
01/07/2024 14.01.17	3802676477.71	4985205.00	1	118.84	
01/07/2024 14.01.21	3802676481.81	4985205.00	1	116.11	
01/07/2024 14.01.25	3802676485.91	4985205.00	1	115.30	
01/07/2024 14.01.30	3802676490.01	4985205.00	1	114.50	
01/07/2024 14.01.34	3802676494.11	4985205.00	1	124.17	
01/07/2024 14.01.38	3802676498.21	4985205.00	1	115.62	
01/07/2024 14.01.42	3802676502.31	4985205.00	1	115.30	
01/07/2024 14.01.46	3802676506.41	4985205.00	1	113.69	
01/07/2024 14.01.50	3802676510.51	4985205.00	1	118.52	
01/07/2024 14.01.54	3802676514.61	4985205.00	1	114.50	
01/07/2024 14.01.58	3802676518.71	4985205.00	1	114.34	
01/07/2024 14.02.02	3802676522.81	4985205.00	1	115.30	
01/07/2024 14.02.06	3802676526.91	4985205.00	1	117.23	
01/07/2024 14.02.11	3802676531.01	4985205.00	1	110.81	
01/07/2024 14.02.15	3802676535.11	4985210.00	1	116.59	
01/07/2024 14.02.19	3802676539.21	4985205.00	1	116.43	
01/07/2024 14.02.23	3802676543.31	4985205.00	1	115.94	
01/07/2024 14.02.27	3802676547.41	4985205.00	1	116.27	
01/07/2024 14.02.31	3802676551.51	4985205.00	1	117.55	
01/07/2024 14.02.35	3802676555.61	4985205.00	1	115.78	
01/07/2024 14.02.39	3802676559.71	4985205.00	1	116.59	
01/07/2024 14.02.43	3802676563.81	4985205.00	1	115.78	
01/07/2024 14.02.47	3802676567.91	4985205.00	1	117.07	
01/07/2024 14.02.52	3802676572.01	4985210.00	1	117.88	
01/07/2024 14.02.56	3802676576.11	4985205.00	1	117.39	
01/07/2024 14.03.00	3802676580.21	4985205.00	1	116.59	
01/07/2024 14.03.04	3802676584.31	4985205.00	1	116.91	
01/07/2024 14.03.08	3802676588.41	4985205.00	1	121.58	
01/07/2024 14.03.12	3802676592.51	4985205.00	1	118.36	
01/07/2024 14.03.16	3802676596.61	4985205.00	1	117.39	
01/07/2024 14.03.20	3802676600.71	4985205.00	1	117.07	
01/07/2024 14.03.24	3802676604.81	4985205.00	1	117.88	
01/07/2024 14.03.28	3802676608.91	4985205.00	1	118.20	
01/07/2024 14.03.33	3802676613.01	4985205.00	1	117.72	
01/07/2024 14.03.37	3802676617.11	4985205.00	1	119.00	
01/07/2024 14.03.41	3802676621.21	4985205.00	1	118.84	
01/07/2024 14.03.45	3802676625.31	4985205.00	1	118.36	
01/07/2024 14.03.49	3802676629.41	4985210.00	1	119.16	
01/07/2024 14.03.53	3802676633.51	4985205.00	1	119.16	
01/07/2024 14.03.57	3802676637.61	4985205.00	1	108.24	
01/07/2024 14.04.01	3802676641.71	4985210.00	1	118.52	
01/07/2024 14.04.05	3802676645.81	4985210.00	1	117.88	
01/07/2024 14.04.09	3802676649.91	4985205.00	1	118.20	
01/07/2024 14.04.14	3802676654.01	4985205.00	1	117.23	
01/07/2024 14.04.18	3802676658.11	4985205.00	1	118.36	
01/07/2024 14.04.22	3802676662.21	4985205.00	1	116.11	
01/07/2024 14.04.26	3802676666.31	4985205.00	1	116.91	
01/07/2024 14.04.30	3802676670.41	4985205.00	1	118.52	
01/07/2024 14.04.34	3802676674.51	4985205.00	1	118.52	
01/07/2024 14.04.38	3802676678.56	4985205.00	1	119.81	
01/07/2024 14.04.42	3802676682.66	4985205.00	1	117.88	
01/07/2024 14.04.46	3802676686.76	4985205.00	1	118.36	
01/07/2024 14.04.50	3802676690.86	4985205.00	1	118.52	
01/07/2024 14.04.54	3802676694.91	4985205.00	1	119.00	
01/07/2024 14.04.59	3802676699.01	4985205.00	1	118.36	
01/07/2024 14.05.03	3802676703.11	4985205.00	1	125.14	
01/07/2024 14.05.07	3802676707.21	4985205.00	1	119.00	
01/07/2024 14.05.11	3802676711.31	4985205.00	1	119.33	
01/07/2024 14.05.15	3802676715.41	4985205.00	1	123.84	
01/07/2024 14.05.19	3802676719.51	4985205.00	1	120.29	
01/07/2024 14.05.23	3802676723.61	4985205.00	1	119.16	
01/07/2024 14.05.27	3802676727.71	4985205.00	1	119.81	
01/07/2024 14.05.31	3802676731.81	4985205.00	1	121.10	
01/07/2024 14.05.35	3802676735.91	4985205.00	1	120.13	
01/07/2024 14.05.40	3802676740.01	4985205.00	1	121.42	
01/07/2024 14.05.44	3802676744.11	4985205.00	1	121.10	
01/07/2024 14.05.48	3802676748.21	4985210.00	1	120.62	
01/07/2024 14.05.52	3802676752.31	4985205.00	1	119.81	
01/07/2024 14.05.56	3802676756.41	4985205.00	1	113.21	
01/07/2024 14.06.00	3802676760.51	4985205.00	1	121.10	
01/07/2024 14.06.04	3802676764.61	4985205.00	1	119.65	
01/07/2024 14.06.08	3802676768.71	4985205.00	1	119.65	
01/07/2024 14.06.12	3802676772.81	4985210.00	1	123.36	
01/07/2024 14.06.16	3802676776.91	4985210.00	1	120.29	
01/07/2024 14.06.21	3802676781.01	4985210.00	1	120.29	
01/07/2024 14.06.25	3802676785.11	4985205.00	1	120.45	
01/07/2024 14.06.29	3802676789.21	4985205.00	1	120.78	
01/07/2024 14.06.33	3802676793.31	4985205.00	1	122.39	
01/07/2024 14.06.37	3802676797.41	4985205.00	1	121.58	
01/07/2024 14.06.41	3802676801.51	4985205.00	1	121.42	
01/07/2024 14.06.45	3802676805.61	4985205.00	1	121.10	
01/07/2024 14.06.49	3802676809.71	4985205.00	1	120.78	
01/07/2024 14.06.53	3802676813.81	4985205.00	1	122.07	
01/07/2024 14.06.57	3802676817.91	4985205.00	1	121.58	
01/07/2024 14.07.02	3802676822.01	4985205.00	1	121.42	
01/07/2024 14.07.06	3802676826.11	4985205.00	1	121.75	
01/07/2024 14.07.10	3802676830.21	4985205.00	1	122.23	
01/07/2024 14.07.14	3802676834.31	4985205.00	1	122.55	
01/07/2024 14.07.18	3802676838.41	4985205.00	1	121.42	
01/07/2024 14.07.22	3802676842.51	4985205.00	1	122.23	
01/07/2024 14.07.26	3802676846.61	4985205.00	1	121.75	
01/07/2024 14.07.30	3802676850.71	4985205.00	1	122.23	
01/07/2024 14.07.34	3802676854.81	4985205.00	1	123.84	
01/07/2024 14.07.38	3802676858.91	4985205.00	1	122.55	
01/07/2024 14.07.43	3802676863.01	4985205.00	1	122.71	
01/07/2024 14.07.47	3802676867.11	4985205.00	1	122.23	
01/07/2024 14.07.51	3802676871.21	4985205.00	1	123.36	
01/07/2024 14.07.55	3802676875.26	4985205.00	1	122.39	
01/07/2024 14.07.59	3802676879.36	4985205.00	1	123.36	
01/07/2024 14.08.03	3802676883.46	4985205.00	1	122.39	
01/07/2024 14.08.07	3802676887.56	4985205.00	1	121.75	
01/07/2024 14.08.11	3802676891.66	4985205.00	1	123.52	
01/07/2024 14.08.15	3802676895.76	4985205.00	1	122.07	
01/07/2024 14.08.19	3802676899.86	4985205.00	1	122.55	
01/07/2024 14.08.23	3802676903.96	4985205.00	1	124.65	
01/07/2024 14.08.28	3802676908.06	4985205.00	1	123.84	
01/07/2024 14.08.32	3802676912.16	4985205.00	1	123.52	
01/07/2024 14.08.36	3802676916.26	4985205.00	1	122.88	
01/07/2024 14.08.40	3802676920.36	4985205.00	1	124.33	
01/07/2024 14.08.44	3802676924.46	4985205.00	1	122.23	
01/07/2024 14.08.48	3802676928.56	4985205.00	1	123.84	
01/07/2024 14.08.52	3802676932.66	4985205.00	1	128.70	
01/07/2024 14.08.56	3802676936.76	4985205.00	1	124.17	
01/07/2024 14.09.00	3802676940.86	4985205.00	1	128.54	
01/07/2024 14.09.04	3802676944.96	4985205.00	1	124.49	
01/07/2024 14.09.09	3802676949.06	4985205.00	1	123.68	
01/07/2024 14.09.13	3802676953.16	4985205.00	1	122.55	
01/07/2024 14.09.17	3802676957.26	4985210.00	1	123.52	
01/07/2024 14.09.21	3802676961.36	4985205.00	1	123.68	
01/07/2024 14.09.25	3802676965.46	4985205.00	1	123.52	
01/07/2024 14.09.29	3802676969.56	4985205.00	1	125.95	
01/07/2024 14.09.33	3802676973.66	4985205.00	1	124.65	
01/07/2024 14.09.37	3802676977.76	4985210.00	1	124.98	
01/07/2024 14.09.41	3802676981.86	4985205.00	1	125.46	
01/07/2024 14.09.45	3802676985.96	4985205.00	1	124.49	
01/07/2024 14.09.50	3802676990.06	4985205.00	1	124.81	
01/07/2024 14.09.54	3802676994.16	4985205.00	1	124.65	
01/07/2024 14.09.58	3802676998.26	4985205.00	1	125.30	
01/07/2024 14.10.02	3802677002.36	4985205.00	1	125.46	
01/07/2024 14.10.06	3802677006.46	4985205.00	1	122.07	
01/07/2024 14.10.10	3802677010.57	4985205.00	1	129.35	
01/07/2024 14.10.14	3802677014.66	4985205.00	1	125.62	
01/07/2024 14.10.18	3802677018.76	4985205.00	1	127.08	
01/07/2024 14.10.22	3802677022.86	4985205.00	1	126.11	
01/07/2024 14.10.26	3802677027.00	4985210.00	1	125.95	
01/07/2024 14.10.31	3802677031.06	4985205.00	1	121.10	
01/07/2024 14.10.35	3802677035.16	4985205.00	1	125.30	
01/07/2024 14.10.39	3802677039.26	4985205.00	1	125.95	
01/07/2024 14.10.43	3802677043.36	4985205.00	1	126.43	
01/07/2024 14.10.47	3802677047.46	4985205.00	1	128.05	
01/07/2024 14.10.51	3802677051.56	4985205.00	1	124.17	
01/07/2024 14.10.55	3802677055.66	4985205.00	1	125.30	
01/07/2024 14.10.59	3802677059.76	4985205.00	1	126.11	
01/07/2024 14.11.03	3802677063.86	4985205.00	1	126.76	
01/07/2024 14.11.07	3802677067.96	4985205.00	1	125.46	
01/07/2024 14.11.12	3802677072.06	4985205.00	1	125.78	
01/07/2024 14.11.16	3802677076.16	4985205.00	1	122.55	
01/07/2024 14.11.20	3802677080.26	4985205.00	1	126.11	
01/07/2024 14.11.24	3802677084.36	4985205.00	1	122.07	
01/07/2024 14.11.28	3802677088.46	4985210.00	1	115.62	
01/07/2024 14.11.32	3802677092.56	4985205.00	1	125.62	
01/07/2024 14.11.36	3802677096.66	4985205.00	1	128.21	
01/07/2024 14.11.40	3802677100.76	4985205.00	1	127.08	
01/07/2024 14.11.44	3802677104.86	4985205.00	1	125.95	
01/07/2024 14.11.48	3802677108.96	4985205.00	1	125.78	
01/07/2024 14.11.53	3802677113.06	4985205.00	1	128.05	
01/07/2024 14.11.57	3802677117.16	4985205.00	1	127.57	
01/07/2024 14.12.01	3802677121.26	4985205.00	1	128.70	
01/07/2024 14.12.05	3802677125.36	4985205.00	1	126.92	
01/07/2024 14.12.09	3802677129.46	4985205.00	1	127.40	
01/07/2024 14.12.13	3802677133.56	4985205.00	1	128.05	
01/07/2024 14.12.17	3802677137.66	4985205.00	1	127.40	
01/07/2024 14.12.21	3802677141.76	4985205.00	1	125.95	
01/07/2024 14.12.25	3802677145.86	4985205.00	1	127.40	
01/07/2024 14.12.29	3802677149.96	4985205.00	1	126.43	
01/07/2024 14.12.34	3802677154.06	4985205.00	1	128.05	
01/07/2024 14.12.38	3802677158.16	4985205.00	1	127.40	
01/07/2024 14.12.42	3802677162.26	4985205.00	1	126.92	
01/07/2024 14.12.46	3802677166.36	4985205.00	1	127.24	
01/07/2024 14.12.50	3802677170.41	4985205.00	1	127.40	
01/07/2024 14.12.54	3802677174.51	4985205.00	1	129.19	
01/07/2024 14.12.58	3802677178.61	4985205.00	1	126.27	
01/07/2024 14.13.02	3802677182.71	4985205.00	1	128.38	
01/07/2024 14.13.06	3802677186.81	4985205.00	1	129.51	
01/07/2024 14.13.10	3802677190.91	4985205.00	1	129.83	
01/07/2024 14.13.15	3802677195.01	4985205.00	1	127.73	
01/07/2024 14.13.19	3802677199.11	4985205.00	1	127.57	
01/07/2024 14.13.23	3802677203.21	4985205.00	1	130.16	
01/07/2024 14.13.27	3802677207.31	4985205.00	1	128.05	
01/07/2024 14.13.31	3802677211.41	4985205.00	1	129.67	
01/07/2024 14.13.35	3802677215.51	4985205.00	1	128.21	
01/07/2024 14.13.39	3802677219.61	4985205.00	1	127.40	
01/07/2024 14.13.43	3802677223.71	4985205.00	1	127.24	
01/07/2024 14.13.47	3802677227.81	4985205.00	1	124.81	
01/07/2024 14.13.51	3802677231.91	4985205.00	1	129.02	
01/07/2024 14.13.56	3802677236.01	4985205.00	1	128.21	
01/07/2024 14.14.00	3802677240.06	4985205.00	1	129.02	
01/07/2024 14.14.04	3802677244.16	4985205.00	1	136.49	
01/07/2024 14.14.08	3802677248.26	4985205.00	1	130.00	
