17/06/2024 15.13.19	3801471199.54	4993455.00	1	22.58	
17/06/2024 15.13.23	3801471203.64	4993455.00	1	17.49	
17/06/2024 15.13.27	3801471207.74	4993455.00	1	22.74	
17/06/2024 15.13.31	3801471211.84	4993455.00	1	23.72	
17/06/2024 15.13.35	3801471215.94	4993455.00	1	22.74	
17/06/2024 15.13.39	3801471219.99	4993455.00	1	24.21	
17/06/2024 15.13.44	3801471224.09	4993455.00	1	21.92	
17/06/2024 15.13.48	3801471228.19	4993455.00	1	22.74	
17/06/2024 15.13.52	3801471232.29	4993455.00	1	27.96	
17/06/2024 15.13.56	3801471236.39	4993455.00	1	22.25	
17/06/2024 15.14.00	3801471240.49	4993455.00	1	21.59	
17/06/2024 15.14.04	3801471244.59	4993455.00	1	22.74	
17/06/2024 15.14.08	3801471248.69	4993455.00	1	22.58	
17/06/2024 15.14.12	3801471252.74	4993455.00	1	24.05	
17/06/2024 15.14.16	3801471256.84	4993455.00	1	21.26	
17/06/2024 15.14.20	3801471260.94	4993455.00	1	22.58	
17/06/2024 15.14.25	3801471265.04	4993455.00	1	22.41	
17/06/2024 15.14.29	3801471269.14	4993455.00	1	22.41	
17/06/2024 15.14.33	3801471273.24	4993455.00	1	24.37	
17/06/2024 15.14.37	3801471277.34	4993455.00	1	21.92	
17/06/2024 15.14.41	3801471281.44	4993455.00	1	20.45	
17/06/2024 15.14.45	3801471285.54	4993455.00	1	23.23	
17/06/2024 15.14.49	3801471289.64	4993455.00	1	20.94	
17/06/2024 15.14.53	3801471293.74	4993455.00	1	22.08	
17/06/2024 15.14.57	3801471297.84	4993455.00	1	22.90	
17/06/2024 15.15.01	3801471301.94	4993455.00	1	21.59	
17/06/2024 15.15.06	3801471306.04	4993455.00	1	21.10	
17/06/2024 15.15.10	3801471310.14	4993455.00	1	22.08	
17/06/2024 15.15.14	3801471314.24	4993455.00	1	22.08	
17/06/2024 15.15.18	3801471318.34	4993455.00	1	21.92	
17/06/2024 15.15.22	3801471322.44	4993455.00	1	27.15	
17/06/2024 15.15.26	3801471326.54	4993450.00	1	22.58	
17/06/2024 15.15.30	3801471330.64	4993455.00	1	22.74	
17/06/2024 15.15.34	3801471334.74	4993455.00	1	22.08	
17/06/2024 15.15.38	3801471338.84	4993455.00	1	22.74	
17/06/2024 15.15.42	3801471342.94	4993455.00	1	20.94	
17/06/2024 15.15.47	3801471347.04	4993450.00	1	22.08	
17/06/2024 15.15.51	3801471351.14	4993450.00	1	22.08	
17/06/2024 15.15.55	3801471355.24	4993450.00	1	21.76	
17/06/2024 15.15.59	3801471359.34	4993450.00	1	22.58	
17/06/2024 15.16.03	3801471363.44	4993450.00	1	23.07	
17/06/2024 15.16.07	3801471367.54	4993450.00	1	21.76	
17/06/2024 15.16.11	3801471371.64	4993450.00	1	21.59	
17/06/2024 15.16.15	3801471375.69	4993450.00	1	23.39	
17/06/2024 15.16.19	3801471379.79	4993450.00	1	21.59	
17/06/2024 15.16.23	3801471383.89	4993450.00	1	22.08	
17/06/2024 15.16.27	3801471387.99	4993450.00	1	23.56	
17/06/2024 15.16.32	3801471392.09	4993450.00	1	22.25	
17/06/2024 15.16.36	3801471396.19	4993450.00	1	25.35	
17/06/2024 15.16.40	3801471400.29	4993450.00	1	20.77	
17/06/2024 15.16.44	3801471404.39	4993450.00	1	21.26	
17/06/2024 15.16.48	3801471408.49	4993450.00	1	24.70	
17/06/2024 15.16.52	3801471412.59	4993450.00	1	20.45	
17/06/2024 15.16.56	3801471416.69	4993450.00	1	21.59	
17/06/2024 15.17.00	3801471420.79	4993450.00	1	22.90	
17/06/2024 15.17.04	3801471424.89	4993450.00	1	19.13	
17/06/2024 15.17.08	3801471428.99	4993450.00	1	22.90	
17/06/2024 15.17.13	3801471433.09	4993450.00	1	22.25	
17/06/2024 15.17.17	3801471437.19	4993450.00	1	20.61	
17/06/2024 15.17.21	3801471441.29	4993450.00	1	22.74	
17/06/2024 15.17.25	3801471445.39	4993450.00	1	22.41	
17/06/2024 15.17.29	3801471449.49	4993450.00	1	23.56	
17/06/2024 15.17.33	3801471453.59	4993450.00	1	24.21	
17/06/2024 15.17.37	3801471457.69	4993450.00	1	23.39	
17/06/2024 15.17.41	3801471461.79	4993450.00	1	23.56	
17/06/2024 15.17.45	3801471465.89	4993450.00	1	23.72	
17/06/2024 15.17.49	3801471469.99	4993450.00	1	25.03	
17/06/2024 15.17.54	3801471474.09	4993450.00	1	24.37	
17/06/2024 15.17.58	3801471478.19	4993450.00	1	24.54	
17/06/2024 15.18.02	3801471482.24	4993450.00	1	25.03	
17/06/2024 15.18.06	3801471486.34	4993450.00	1	26.17	
17/06/2024 15.18.10	3801471490.44	4993450.00	1	26.01	
17/06/2024 15.18.14	3801471494.54	4993450.00	1	25.84	
17/06/2024 15.18.18	3801471498.64	4993450.00	1	27.47	
17/06/2024 15.18.22	3801471502.74	4993450.00	1	26.99	
17/06/2024 15.18.26	3801471506.84	4993450.00	1	26.66	
17/06/2024 15.18.30	3801471510.94	4993450.00	1	27.31	
17/06/2024 15.18.35	3801471515.04	4993450.00	1	26.33	
17/06/2024 15.18.39	3801471519.14	4993450.00	1	28.13	
17/06/2024 15.18.43	3801471523.24	4993450.00	1	28.45	
17/06/2024 15.18.47	3801471527.34	4993450.00	1	28.29	
17/06/2024 15.18.51	3801471531.44	4993450.00	1	32.68	
17/06/2024 15.18.55	3801471535.54	4993450.00	1	29.59	
17/06/2024 15.18.59	3801471539.59	4993450.00	1	29.59	
17/06/2024 15.19.03	3801471543.69	4993450.00	1	30.40	
17/06/2024 15.19.07	3801471547.79	4993450.00	1	30.24	
17/06/2024 15.19.11	3801471551.89	4993450.00	1	30.40	
17/06/2024 15.19.15	3801471555.99	4993450.00	1	30.89	
17/06/2024 15.19.20	3801471560.09	4993450.00	1	31.70	
17/06/2024 15.19.24	3801471564.19	4993450.00	1	31.05	
17/06/2024 15.19.28	3801471568.29	4993450.00	1	32.19	
17/06/2024 15.19.32	3801471572.39	4993450.00	1	32.51	
17/06/2024 15.19.36	3801471576.49	4993450.00	1	33.81	
17/06/2024 15.19.40	3801471580.59	4993450.00	1	33.65	
17/06/2024 15.19.44	3801471584.69	4993450.00	1	32.68	
17/06/2024 15.19.48	3801471588.79	4993450.00	1	33.16	
17/06/2024 15.19.52	3801471592.89	4993450.00	1	33.32	
17/06/2024 15.19.56	3801471596.99	4993450.00	1	33.32	
17/06/2024 15.20.01	3801471601.09	4993450.00	1	35.27	
17/06/2024 15.20.05	3801471605.19	4993450.00	1	35.27	
17/06/2024 15.20.09	3801471609.29	4993450.00	1	35.43	
17/06/2024 15.20.13	3801471613.39	4993450.00	1	34.62	
17/06/2024 15.20.17	3801471617.49	4993450.00	1	39.30	
17/06/2024 15.20.21	3801471621.59	4993450.00	1	36.40	
17/06/2024 15.20.25	3801471625.69	4993450.00	1	38.34	
17/06/2024 15.20.29	3801471629.79	4993450.00	1	35.75	
17/06/2024 15.20.33	3801471633.89	4993450.00	1	36.56	
17/06/2024 15.20.37	3801471637.99	4993450.00	1	36.72	
17/06/2024 15.20.42	3801471642.09	4993450.00	1	36.88	
17/06/2024 15.20.46	3801471646.19	4993450.00	1	35.91	
17/06/2024 15.20.50	3801471650.29	4993450.00	1	38.18	
17/06/2024 15.20.54	3801471654.39	4993450.00	1	37.53	
17/06/2024 15.20.58	3801471658.49	4993450.00	1	37.37	
17/06/2024 15.21.02	3801471662.59	4993450.00	1	38.18	
17/06/2024 15.21.06	3801471666.69	4993450.00	1	38.50	
17/06/2024 15.21.10	3801471670.74	4993450.00	1	38.98	
17/06/2024 15.21.14	3801471674.84	4993450.00	1	38.98	
17/06/2024 15.21.18	3801471678.94	4993450.00	1	38.66	
17/06/2024 15.21.23	3801471683.04	4993450.00	1	39.14	
17/06/2024 15.21.27	3801471687.14	4993450.00	1	39.63	
17/06/2024 15.21.31	3801471691.24	4993450.00	1	41.08	
17/06/2024 15.21.35	3801471695.34	4993450.00	1	40.43	
17/06/2024 15.21.39	3801471699.39	4993450.00	1	40.75	
17/06/2024 15.21.43	3801471703.49	4993450.00	1	41.08	
17/06/2024 15.21.47	3801471707.59	4993450.00	1	41.56	
17/06/2024 15.21.51	3801471711.69	4993450.00	1	41.08	
17/06/2024 15.21.55	3801471715.79	4993450.00	1	41.88	
17/06/2024 15.21.59	3801471719.89	4993450.00	1	39.79	
17/06/2024 15.22.03	3801471723.99	4993450.00	1	41.88	
17/06/2024 15.22.08	3801471728.09	4993450.00	1	42.04	
17/06/2024 15.22.12	3801471732.19	4993450.00	1	43.33	
17/06/2024 15.22.16	3801471736.29	4993450.00	1	42.20	
17/06/2024 15.22.20	3801471740.39	4993450.00	1	43.17	
17/06/2024 15.22.24	3801471744.49	4993450.00	1	51.33	
17/06/2024 15.22.28	3801471748.59	4993450.00	1	42.36	
17/06/2024 15.22.32	3801471752.69	4993450.00	1	43.33	
17/06/2024 15.22.36	3801471756.79	4993450.00	1	45.25	
17/06/2024 15.22.40	3801471760.89	4993450.00	1	43.33	
17/06/2024 15.22.44	3801471764.99	4993450.00	1	44.45	
17/06/2024 15.22.49	3801471769.09	4993450.00	1	43.97	
17/06/2024 15.22.53	3801471773.19	4993450.00	1	45.73	
17/06/2024 15.22.57	3801471777.29	4993450.00	1	44.61	
17/06/2024 15.23.01	3801471781.39	4993450.00	1	44.93	
17/06/2024 15.23.05	3801471785.49	4993450.00	1	45.41	
17/06/2024 15.23.09	3801471789.59	4993450.00	1	45.25	
17/06/2024 15.23.13	3801471793.69	4993450.00	1	46.05	
17/06/2024 15.23.17	3801471797.79	4993450.00	1	45.89	
17/06/2024 15.23.21	3801471801.89	4993450.00	1	46.21	
17/06/2024 15.23.25	3801471805.99	4993450.00	1	46.21	
17/06/2024 15.23.30	3801471810.09	4993450.00	1	46.85	
17/06/2024 15.23.34	3801471814.19	4993450.00	1	46.05	
17/06/2024 15.23.38	3801471818.29	4993450.00	1	47.50	
17/06/2024 15.23.42	3801471822.39	4993450.00	1	46.85	
17/06/2024 15.23.46	3801471826.49	4993450.00	1	47.18	
17/06/2024 15.23.50	3801471830.59	4993450.00	1	47.82	
17/06/2024 15.23.54	3801471834.69	4993450.00	1	48.78	
17/06/2024 15.23.58	3801471838.79	4993450.00	1	47.98	
17/06/2024 15.24.02	3801471842.89	4993450.00	1	48.46	
17/06/2024 15.24.06	3801471846.99	4993450.00	1	47.98	
17/06/2024 15.24.11	3801471851.09	4993450.00	1	48.46	
17/06/2024 15.24.15	3801471855.19	4993450.00	1	48.30	
17/06/2024 15.24.19	3801471859.29	4993450.00	1	48.78	
17/06/2024 15.24.23	3801471863.39	4993450.00	1	48.30	
17/06/2024 15.24.27	3801471867.50	4993450.00	1	49.73	
17/06/2024 15.24.31	3801471871.59	4993450.00	1	50.69	
17/06/2024 15.24.35	3801471875.69	4993450.00	1	50.69	
17/06/2024 15.24.39	3801471879.79	4993450.00	1	52.45	
17/06/2024 15.24.43	3801471883.89	4993450.00	1	49.73	
17/06/2024 15.24.47	3801471887.99	4993450.00	1	50.05	
17/06/2024 15.24.52	3801471892.09	4993450.00	1	47.34	
17/06/2024 15.24.56	3801471896.19	4993450.00	1	50.69	
17/06/2024 15.25.00	3801471900.29	4993450.00	1	52.13	
17/06/2024 15.25.04	3801471904.39	4993450.00	1	50.05	
17/06/2024 15.25.08	3801471908.49	4993450.00	1	51.17	
17/06/2024 15.25.12	3801471912.62	4993450.00	1	50.05	
17/06/2024 15.25.16	3801471916.69	4993450.00	1	51.65	
17/06/2024 15.25.20	3801471920.79	4993450.00	1	51.81	
17/06/2024 15.25.24	3801471924.89	4993450.00	1	54.04	
17/06/2024 15.25.28	3801471928.99	4993450.00	1	52.77	
17/06/2024 15.25.33	3801471933.09	4993450.00	1	63.27	
17/06/2024 15.25.37	3801471937.19	4993450.00	1	57.87	
17/06/2024 15.25.41	3801471941.29	4993450.00	1	52.29	
17/06/2024 15.25.45	3801471945.39	4993450.00	1	53.73	
17/06/2024 15.25.49	3801471949.49	4993450.00	1	54.20	
17/06/2024 15.25.53	3801471953.59	4993450.00	1	54.20	
17/06/2024 15.25.57	3801471957.69	4993450.00	1	52.29	
17/06/2024 15.26.01	3801471961.79	4993450.00	1	54.20	
17/06/2024 15.26.05	3801471965.89	4993450.00	1	54.68	
17/06/2024 15.26.09	3801471969.99	4993450.00	1	52.45	
17/06/2024 15.26.14	3801471974.09	4993450.00	1	54.20	
17/06/2024 15.26.18	3801471978.19	4993450.00	1	55.16	
17/06/2024 15.26.22	3801471982.29	4993450.00	1	55.16	
17/06/2024 15.26.26	3801471986.39	4993450.00	1	53.73	
17/06/2024 15.26.30	3801471990.49	4993450.00	1	56.27	
17/06/2024 15.26.34	3801471994.59	4993450.00	1	46.69	
17/06/2024 15.26.38	3801471998.64	4993450.00	1	61.52	
17/06/2024 15.26.42	3801472002.74	4993450.00	1	55.80	
17/06/2024 15.26.46	3801472006.84	4993450.00	1	55.96	
17/06/2024 15.26.50	3801472010.94	4993450.00	1	57.39	
17/06/2024 15.26.55	3801472015.04	4993450.00	1	57.07	
17/06/2024 15.26.59	3801472019.14	4993450.00	1	55.64	
17/06/2024 15.27.03	3801472023.24	4993450.00	1	56.43	
17/06/2024 15.27.07	3801472027.34	4993450.00	1	57.23	
17/06/2024 15.27.11	3801472031.44	4993450.00	1	57.23	
17/06/2024 15.27.15	3801472035.54	4993450.00	1	57.23	
17/06/2024 15.27.19	3801472039.64	4993450.00	1	57.87	
17/06/2024 15.27.23	3801472043.74	4993450.00	1	57.55	
17/06/2024 15.27.27	3801472047.84	4993450.00	1	57.55	
17/06/2024 15.27.31	3801472051.89	4993450.00	1	57.71	
17/06/2024 15.27.35	3801472055.99	4993450.00	1	58.82	
17/06/2024 15.27.40	3801472060.09	4993450.00	1	56.91	
17/06/2024 15.27.44	3801472064.19	4993450.00	1	58.98	
17/06/2024 15.27.48	3801472068.29	4993450.00	1	59.14	
17/06/2024 15.27.52	3801472072.39	4993450.00	1	60.25	
17/06/2024 15.27.56	3801472076.49	4993450.00	1	57.23	
17/06/2024 15.28.00	3801472080.59	4993450.00	1	58.82	
17/06/2024 15.28.04	3801472084.69	4993450.00	1	59.77	
17/06/2024 15.28.08	3801472088.79	4993450.00	1	59.30	
17/06/2024 15.28.12	3801472092.89	4993450.00	1	59.14	
17/06/2024 15.28.16	3801472096.99	4993450.00	1	59.46	
17/06/2024 15.28.21	3801472101.09	4993450.00	1	58.34	
17/06/2024 15.28.25	3801472105.19	4993450.00	1	61.36	
17/06/2024 15.28.29	3801472109.29	4993450.00	1	60.25	
17/06/2024 15.28.33	3801472113.34	4993450.00	1	61.20	
17/06/2024 15.28.37	3801472117.44	4993450.00	1	60.89	
17/06/2024 15.28.41	3801472121.54	4993450.00	1	60.73	
17/06/2024 15.28.45	3801472125.64	4993450.00	1	60.41	
17/06/2024 15.28.49	3801472129.74	4993450.00	1	60.89	
17/06/2024 15.28.53	3801472133.84	4993450.00	1	61.20	
17/06/2024 15.28.57	3801472137.94	4993450.00	1	63.11	
17/06/2024 15.29.02	3801472142.04	4993450.00	1	61.84	
17/06/2024 15.29.06	3801472146.14	4993450.00	1	62.16	
17/06/2024 15.29.10	3801472150.24	4993450.00	1	61.84	
17/06/2024 15.29.14	3801472154.34	4993450.00	1	61.68	
17/06/2024 15.29.18	3801472158.44	4993450.00	1	63.27	
17/06/2024 15.29.22	3801472162.54	4993450.00	1	62.79	
17/06/2024 15.29.26	3801472166.64	4993450.00	1	62.32	
17/06/2024 15.29.30	3801472170.74	4993450.00	1	62.79	
17/06/2024 15.29.34	3801472174.84	4993450.00	1	63.27	
17/06/2024 15.29.38	3801472178.94	4993450.00	1	62.63	
17/06/2024 15.29.43	3801472183.04	4993450.00	1	62.63	
17/06/2024 15.29.47	3801472187.14	4993450.00	1	63.75	
17/06/2024 15.29.51	3801472191.24	4993450.00	1	64.54	
17/06/2024 15.29.55	3801472195.34	4993450.00	1	63.75	
17/06/2024 15.29.59	3801472199.44	4993450.00	1	64.22	
17/06/2024 15.30.03	3801472203.54	4993450.00	1	63.90	
17/06/2024 15.30.07	3801472207.64	4993450.00	1	64.06	
17/06/2024 15.30.11	3801472211.74	4993450.00	1	65.01	
17/06/2024 15.30.15	3801472215.84	4993450.00	1	64.86	
17/06/2024 15.30.19	3801472219.94	4993450.00	1	65.81	
17/06/2024 15.30.24	3801472224.04	4993450.00	1	64.70	
17/06/2024 15.30.28	3801472228.14	4993450.00	1	64.86	
17/06/2024 15.30.32	3801472232.24	4993450.00	1	66.13	
17/06/2024 15.30.36	3801472236.34	4993450.00	1	63.90	
17/06/2024 15.30.40	3801472240.44	4993450.00	1	67.08	
17/06/2024 15.30.44	3801472244.54	4993450.00	1	65.81	
17/06/2024 15.30.48	3801472248.64	4993450.00	1	64.70	
17/06/2024 15.30.52	3801472252.74	4993450.00	1	66.13	
17/06/2024 15.30.56	3801472256.84	4993450.00	1	66.28	
17/06/2024 15.31.00	3801472260.94	4993450.00	1	66.76	
17/06/2024 15.31.05	3801472265.04	4993450.00	1	67.55	
17/06/2024 15.31.09	3801472269.14	4993450.00	1	67.08	
17/06/2024 15.31.13	3801472273.24	4993450.00	1	66.60	
17/06/2024 15.31.17	3801472277.34	4993450.00	1	69.77	
17/06/2024 15.31.21	3801472281.44	4993450.00	1	67.24	
17/06/2024 15.31.25	3801472285.54	4993450.00	1	67.24	
17/06/2024 15.31.29	3801472289.64	4993450.00	1	70.25	
17/06/2024 15.31.33	3801472293.74	4993450.00	1	67.39	
17/06/2024 15.31.37	3801472297.84	4993450.00	1	67.71	
17/06/2024 15.31.41	3801472301.94	4993450.00	1	67.24	
17/06/2024 15.31.46	3801472306.04	4993450.00	1	67.71	
17/06/2024 15.31.50	3801472310.14	4993450.00	1	72.62	
17/06/2024 15.31.54	3801472314.24	4993450.00	1	67.87	
17/06/2024 15.31.58	3801472318.34	4993450.00	1	68.03	
17/06/2024 15.32.02	3801472322.44	4993450.00	1	69.14	
17/06/2024 15.32.06	3801472326.54	4993450.00	1	68.66	
17/06/2024 15.32.10	3801472330.64	4993450.00	1	69.61	
17/06/2024 15.32.14	3801472334.74	4993450.00	1	69.30	
17/06/2024 15.32.18	3801472338.84	4993450.00	1	69.77	
17/06/2024 15.32.22	3801472342.94	4993445.00	1	71.83	
17/06/2024 15.32.27	3801472347.04	4993450.00	1	70.25	
17/06/2024 15.32.31	3801472351.14	4993450.00	1	68.03	
17/06/2024 15.32.35	3801472355.24	4993450.00	1	68.66	
17/06/2024 15.32.39	3801472359.34	4993445.00	1	69.61	
17/06/2024 15.32.43	3801472363.44	4993450.00	1	70.09	
17/06/2024 15.32.47	3801472367.54	4993450.00	1	69.77	
17/06/2024 15.32.51	3801472371.64	4993445.00	1	72.31	
17/06/2024 15.32.55	3801472375.74	4993450.00	1	70.09	
17/06/2024 15.32.59	3801472379.84	4993445.00	1	71.04	
17/06/2024 15.33.03	3801472383.94	4993450.00	1	70.88	
17/06/2024 15.33.08	3801472388.04	4993445.00	1	71.20	
17/06/2024 15.33.12	3801472392.14	4993450.00	1	71.04	
17/06/2024 15.33.16	3801472396.24	4993450.00	1	70.41	
17/06/2024 15.33.20	3801472400.34	4993450.00	1	70.56	
17/06/2024 15.33.24	3801472404.44	4993450.00	1	71.67	
17/06/2024 15.33.28	3801472408.54	4993450.00	1	71.20	
17/06/2024 15.33.32	3801472412.59	4993450.00	1	71.04	
17/06/2024 15.33.36	3801472416.64	4993450.00	1	70.88	
17/06/2024 15.33.40	3801472420.74	4993445.00	1	71.83	
17/06/2024 15.33.44	3801472424.84	4993445.00	1	72.47	
17/06/2024 15.33.48	3801472428.94	4993445.00	1	71.52	
17/06/2024 15.33.53	3801472433.04	4993450.00	1	72.15	
17/06/2024 15.33.57	3801472437.14	4993445.00	1	71.52	
17/06/2024 15.34.01	3801472441.24	4993450.00	1	71.20	
17/06/2024 15.34.05	3801472445.34	4993450.00	1	72.15	
17/06/2024 15.34.09	3801472449.44	4993445.00	1	73.10	
17/06/2024 15.34.13	3801472453.54	4993450.00	1	72.31	
17/06/2024 15.34.17	3801472457.64	4993450.00	1	71.20	
17/06/2024 15.34.21	3801472461.74	4993445.00	1	73.57	
17/06/2024 15.34.25	3801472465.84	4993445.00	1	73.57	
17/06/2024 15.34.29	3801472469.94	4993445.00	1	73.73	
17/06/2024 15.34.34	3801472474.04	4993445.00	1	74.37	
17/06/2024 15.34.38	3801472478.14	4993445.00	1	72.78	
17/06/2024 15.34.42	3801472482.24	4993445.00	1	74.53	
17/06/2024 15.34.46	3801472486.34	4993445.00	1	69.93	
17/06/2024 15.34.50	3801472490.44	4993445.00	1	74.21	
17/06/2024 15.34.54	3801472494.54	4993450.00	1	73.42	
17/06/2024 15.34.58	3801472498.64	4993445.00	1	73.73	
17/06/2024 15.35.02	3801472502.74	4993445.00	1	73.89	
17/06/2024 15.35.06	3801472506.84	4993445.00	1	73.57	
17/06/2024 15.35.10	3801472510.94	4993445.00	1	74.21	
17/06/2024 15.35.15	3801472515.04	4993445.00	1	74.37	
17/06/2024 15.35.19	3801472519.14	4993445.00	1	74.84	
17/06/2024 15.35.23	3801472523.24	4993445.00	1	75.16	
17/06/2024 15.35.27	3801472527.34	4993445.00	1	75.00	
17/06/2024 15.35.31	3801472531.44	4993445.00	1	75.16	
17/06/2024 15.35.35	3801472535.54	4993445.00	1	75.48	
17/06/2024 15.35.39	3801472539.64	4993445.00	1	74.84	
17/06/2024 15.35.43	3801472543.74	4993445.00	1	76.11	
17/06/2024 15.35.47	3801472547.84	4993445.00	1	72.94	
17/06/2024 15.35.51	3801472551.94	4993445.00	1	75.95	
17/06/2024 15.35.56	3801472556.04	4993445.00	1	75.32	
17/06/2024 15.36.00	3801472560.14	4993445.00	1	75.16	
17/06/2024 15.36.04	3801472564.24	4993445.00	1	76.74	
17/06/2024 15.36.08	3801472568.34	4993445.00	1	76.11	
17/06/2024 15.36.12	3801472572.44	4993445.00	1	76.90	
17/06/2024 15.36.16	3801472576.54	4993445.00	1	76.90	
17/06/2024 15.36.20	3801472580.64	4993445.00	1	76.43	
17/06/2024 15.36.24	3801472584.74	4993445.00	1	76.90	
17/06/2024 15.36.28	3801472588.84	4993445.00	1	76.59	
17/06/2024 15.36.32	3801472592.94	4993445.00	1	76.90	
17/06/2024 15.36.37	3801472597.04	4993445.00	1	77.54	
17/06/2024 15.36.41	3801472601.14	4993445.00	1	76.90	
17/06/2024 15.36.45	3801472605.24	4993445.00	1	76.59	
17/06/2024 15.36.49	3801472609.34	4993445.00	1	76.27	
17/06/2024 15.36.53	3801472613.44	4993445.00	1	76.90	
17/06/2024 15.36.57	3801472617.54	4993445.00	1	78.80	
17/06/2024 15.37.01	3801472621.64	4993445.00	1	78.49	
17/06/2024 15.37.05	3801472625.74	4993445.00	1	78.33	
17/06/2024 15.37.09	3801472629.84	4993445.00	1	78.33	
17/06/2024 15.37.13	3801472633.94	4993445.00	1	77.85	
17/06/2024 15.37.18	3801472638.04	4993445.00	1	78.49	
17/06/2024 15.37.22	3801472642.14	4993445.00	1	78.80	
17/06/2024 15.37.26	3801472646.24	4993445.00	1	78.33	
17/06/2024 15.37.30	3801472650.34	4993445.00	1	77.85	
17/06/2024 15.37.34	3801472654.44	4993445.00	1	78.01	
17/06/2024 15.37.38	3801472658.54	4993445.00	1	78.17	
17/06/2024 15.37.42	3801472662.64	4993445.00	1	77.06	
17/06/2024 15.37.46	3801472666.74	4993445.00	1	78.65	
17/06/2024 15.37.50	3801472670.84	4993445.00	1	78.49	
17/06/2024 15.37.54	3801472674.94	4993445.00	1	79.44	
17/06/2024 15.37.59	3801472679.04	4993445.00	1	79.28	
17/06/2024 15.38.03	3801472683.14	4993445.00	1	79.12	
17/06/2024 15.38.07	3801472687.24	4993445.00	1	78.49	
17/06/2024 15.38.11	3801472691.34	4993445.00	1	79.75	
17/06/2024 15.38.15	3801472695.44	4993445.00	1	78.96	
17/06/2024 15.38.19	3801472699.54	4993445.00	1	80.07	
17/06/2024 15.38.23	3801472703.64	4993445.00	1	78.80	
17/06/2024 15.38.27	3801472707.74	4993445.00	1	80.23	
17/06/2024 15.38.31	3801472711.84	4993445.00	1	80.23	
17/06/2024 15.38.35	3801472715.94	4993445.00	1	80.39	
17/06/2024 15.38.40	3801472720.04	4993445.00	1	86.10	
17/06/2024 15.38.44	3801472724.14	4993445.00	1	80.55	
17/06/2024 15.38.48	3801472728.24	4993445.00	1	81.66	
17/06/2024 15.38.52	3801472732.34	4993445.00	1	81.50	
17/06/2024 15.38.56	3801472736.44	4993445.00	1	81.66	
